   49941,         3,     12.728666,      8.253431,     34.256249,      3.613466,
   49966,         2,     14.111187,      6.657508,     34.460373,      3.337128,
   49985,         1,     16.542516,      5.917934,     34.256249,      1.994894,
   49987,         2,     16.637863,      5.217285,     34.256249,      2.839444,
   49994,         1,     17.829691,      5.022660,     34.460373,      6.750880,
   50581,         2,      6.197447,     13.430449,     34.460373,      2.160199,
   50582,         2,      6.292794,     12.729800,     34.460373,      4.394652,
   50643,         3,      8.819469,     11.289577,     34.256249,      5.162854,
   50645,         3,      9.391547,     11.367427,     34.664498,      3.023763,
   50689,         1,     10.011298,     11.094952,     34.460373,      3.638148,
   50690,         2,     10.106644,     10.394303,     34.460373,      2.457808,
   50693,         2,     10.726395,     10.121828,     34.256249,      3.432936,
   50695,         1,     11.298472,     10.199678,     34.664498,      5.592231,
   50731,         3,     11.918223,      9.927204,     34.460373,      3.642516,
   50733,         3,     12.537974,      9.654729,     34.256249,      2.198558,
   50766,         1,     13.825148,      8.759455,     34.460373,      4.336424,
   50767,         1,     13.920494,      8.058806,     34.460373,      1.867434,
   50795,         3,     15.827419,      6.891058,     34.460373,      2.745596,
   50816,         1,     18.258749,      6.151484,     34.256249,     10.703085,
   50818,         1,     18.354095,      5.450835,     34.256249,      2.095674,
   50822,         2,     19.021519,      4.828035,     34.664498,      3.143526,
   50826,         3,     19.545924,      5.256210,     34.460373,      2.442515,
   50827,         3,     19.641270,      4.555561,     34.460373,      1.902345,
   51483,         1,      4.814927,     15.026372,     34.256249,      3.555212,
   51553,         1,      6.006755,     14.831747,     34.460373,      1.793032,
   51623,         3,      8.628777,     12.690875,     34.256249,      4.282979,
   51679,         1,      9.915951,     11.795601,     34.460373,      3.970014,
   51680,         1,     10.440356,     12.223775,     34.256249,      3.346579,
   51682,         1,     10.535702,     11.523126,     34.256249,      1.759946,
   51686,         2,     11.203126,     10.900327,     34.664498,      7.048277,
   51730,         3,     11.727530,     11.328502,     34.460373,      8.203551,
   51734,         2,     12.442627,     10.355378,     34.256249,      3.462130,
   51736,         2,     13.014705,     10.433228,     34.664498,      7.050032,
   51774,         1,     13.634456,     10.160753,     34.460373,      1.922329,
   51776,         1,     14.254206,      9.888279,     34.256249,      8.442659,
   51810,         3,     15.541381,      8.993005,     34.460373,      1.818675,
   51812,         1,     16.161131,      8.720530,     34.256249,      5.801754,
   51814,         2,     16.256478,      8.019881,     34.256249,      3.065453,
   51850,         2,     19.355231,      6.657508,     34.460373,      3.337128,
   52656,         3,      4.624234,     16.427670,     34.256249,     12.286181,
   52658,         2,      5.196312,     16.505520,     34.664498,      3.048210,
   52736,         3,      5.911409,     15.532396,     34.460373,      2.292321,
   52737,         1,      6.435813,     15.960570,     34.256249,      5.944566,
   52739,         3,      6.531159,     15.259921,     34.256249,      1.811820,
   52811,         2,      7.722987,     15.065297,     34.460373,      3.335473,
   52813,         3,      8.342738,     14.792822,     34.256249,      4.369981,
   52883,         2,     10.345010,     12.924424,     34.256249,      9.286289,
   52939,         2,     11.536838,     12.729800,     34.460373,      4.394652,
   52943,         3,     12.251935,     11.756676,     34.256249,      2.281008,
   52947,         1,     12.919359,     11.133877,     34.664498,      6.231589,
   52990,         2,     13.539109,     10.861402,     34.460373,      3.196104,
   52991,         3,     14.063514,     11.289577,     34.256249,      5.162854,
   52993,         2,     14.158860,     10.588928,     34.256249,      5.172111,
   52997,         3,     14.826284,      9.966128,     34.664498,      2.680374,
   53027,         2,     15.350688,     10.394303,     34.460373,      2.457808,
   53028,         2,     15.446034,      9.693654,     34.460373,      2.660074,
   53029,         2,     15.970439,     10.121828,     34.256249,      3.432936,
   53058,         3,     17.972710,      8.253431,     34.256249,      3.613466,
   53071,         1,     19.164539,      8.058806,     34.460373,      1.867434,
   54047,         1,      4.433542,     17.828968,     34.256249,      7.980568,
   54049,         1,      5.005619,     17.906818,     34.664498,      4.111321,
   54051,         2,      5.100965,     17.206169,     34.664498,      4.355015,
   54135,         2,      5.625370,     17.634343,     34.460373,      2.310034,
   54136,         2,      5.720716,     16.933694,     34.460373,      3.283698,
   54137,         2,      6.245120,     17.361868,     34.256249,      6.170265,
   54139,         1,      6.340467,     16.661219,     34.256249,      9.693116,
   54219,         3,      7.532295,     16.466595,     34.460373,      5.151261,
   54220,         2,      7.627641,     15.765946,     34.460373,      2.092847,
   54221,         3,      8.152046,     16.194120,     34.256249,      2.314085,
   54223,         2,      8.247392,     15.493471,     34.256249,      3.586757,
   54227,         1,      8.914816,     14.870672,     34.664498,      2.305288,
   54295,         1,     10.058971,     15.026372,     34.256249,      3.555212,
   54356,         2,     11.441492,     13.430449,     34.460373,      2.160199,
   54408,         3,     13.872821,     12.690875,     34.256249,      4.282979,
   54414,         3,     14.635591,     11.367427,     34.664498,      3.023763,
   54447,         1,     15.159996,     11.795601,     34.460373,      3.970014,
   54448,         1,     15.255342,     11.094952,     34.460373,      3.638148,
   54449,         1,     15.779746,     11.523126,     34.256249,      1.759946,
   54453,         2,     16.447170,     10.900327,     34.664498,      7.048277,
   54455,         1,     16.542516,     10.199678,     34.664498,      5.592231,
   54478,         3,     17.162267,      9.927204,     34.460373,      3.642516,
   54479,         2,     17.686672,     10.355378,     34.256249,      3.462130,
   54481,         3,     17.782018,      9.654729,     34.256249,      2.198558,
   54496,         1,     19.069192,      8.759455,     34.460373,      4.336424,
   55747,         1,      6.054428,     18.763167,     34.256249,      1.994894,
   55749,         2,      6.149774,     18.062518,     34.256249,      2.839444,
   55831,         1,      7.341602,     17.867893,     34.460373,      6.750880,
   55837,         1,      8.628777,     16.972619,     34.664498,      4.167367,
   55839,         1,      8.724123,     16.271970,     34.664498,      3.268926,
   55907,         3,      9.343874,     15.999495,     34.460373,      2.254291,
   55908,         3,      9.868278,     16.427670,     34.256249,     12.286181,
   55971,         3,     11.155453,     15.532396,     34.460373,      2.292321,
   55972,         1,     11.250799,     14.831747,     34.460373,      1.793032,
   55973,         3,     11.775203,     15.259921,     34.256249,      1.811820,
   56069,         2,     15.589054,     12.924424,     34.256249,      9.286289,
   56071,         1,     15.684400,     12.223775,     34.256249,      3.346579,
   56098,         3,     16.971575,     11.328502,     34.460373,      8.203551,
   56099,         3,     17.495979,     11.756676,     34.256249,      2.281008,
   56103,         1,     18.163403,     11.133877,     34.664498,      6.231589,
   56105,         2,     18.258749,     10.433228,     34.664498,      7.050032,
   56115,         2,     18.783154,     10.861402,     34.460373,      3.196104,
   56116,         1,     18.878500,     10.160753,     34.460373,      1.922329,
   56117,         2,     19.402904,     10.588928,     34.256249,      5.172111,
   56119,         1,     19.498250,      9.888279,     34.256249,      8.442659,
   57551,         3,      5.339331,     19.736290,     34.460373,      2.745596,
   57641,         1,      7.770661,     18.996716,     34.256249,     10.703085,
   57643,         1,      7.866007,     18.296067,     34.256249,      2.095674,
   57647,         2,      8.533431,     17.673268,     34.664498,      3.143526,
   57717,         3,      9.057835,     18.101442,     34.460373,      2.442515,
   57718,         3,      9.153181,     17.400793,     34.460373,      1.902345,
   57719,         1,      9.677586,     17.828968,     34.256249,      7.980568,
   57723,         2,     10.345010,     17.206169,     34.664498,      4.355015,
   57725,         2,     10.440356,     16.505520,     34.664498,      3.048210,
   57783,         2,     10.964760,     16.933694,     34.460373,      3.283698,
   57785,         1,     11.584511,     16.661219,     34.256249,      9.693116,
   57787,         1,     11.679857,     15.960570,     34.256249,      5.944566,
   57837,         2,     12.871685,     15.765946,     34.460373,      2.092847,
   57838,         2,     12.967032,     15.065297,     34.460373,      3.335473,
   57839,         2,     13.491436,     15.493471,     34.256249,      3.586757,
